1000,Mount Dennis,False,Orion 07.501 HEV
3323,Queensway,False,Nova Bus LFS
3324,Queensway,False,Nova Bus LFS
3325,Queensway,False,Nova Bus LFS
3326,Queensway,False,Nova Bus LFS
3327,Queensway,False,Nova Bus LFS
3328,Queensway,False,Nova Bus LFS
3329,Queensway,False,Nova Bus LFS
3330,Queensway,False,Nova Bus LFS
3331,Queensway,False,Nova Bus LFS
3332,Queensway,False,Nova Bus LFS
3333,Queensway,False,Nova Bus LFS
3334,Queensway,False,Nova Bus LFS
3335,Queensway,False,Nova Bus LFS
3336,Queensway,False,Nova Bus LFS
3337,Queensway,False,Nova Bus LFS
3338,Queensway,False,Nova Bus LFS
3339,Queensway,False,Nova Bus LFS
3340,Queensway,False,Nova Bus LFS
3341,Queensway,False,Nova Bus LFS
3342,Queensway,False,Nova Bus LFS
3343,Queensway,False,Nova Bus LFS
3344,Queensway,False,Nova Bus LFS
3345,Queensway,False,Nova Bus LFS
3346,Queensway,False,Nova Bus LFS
3347,Queensway,False,Nova Bus LFS
3348,Queensway,False,Nova Bus LFS
3349,Queensway,False,Nova Bus LFS
3350,Queensway,False,Nova Bus LFS
3351,Queensway,False,Nova Bus LFS
3352,Queensway,False,Nova Bus LFS
3353,Queensway,False,Nova Bus LFS
3354,Queensway,False,Nova Bus LFS
3355,Queensway,False,Nova Bus LFS
3356,Queensway,False,Nova Bus LFS
3357,Queensway,False,Nova Bus LFS
3358,Queensway,False,Nova Bus LFS
3359,Queensway,False,Nova Bus LFS
3360,Queensway,False,Nova Bus LFS
3361,Queensway,False,Nova Bus LFS
3362,Queensway,False,Nova Bus LFS
3363,Queensway,False,Nova Bus LFS
3364,Queensway,False,Nova Bus LFS
3365,Queensway,False,Nova Bus LFS
3366,Queensway,False,Nova Bus LFS
3367,Queensway,False,Nova Bus LFS
3368,Queensway,False,Nova Bus LFS
3369,Queensway,False,Nova Bus LFS
3400,Malvern,False,Nova Bus LFS HEV
3401,Malvern,False,Nova Bus LFS HEV
3402,Malvern,False,Nova Bus LFS HEV
3403,Malvern,False,Nova Bus LFS HEV
3404,Malvern,False,Nova Bus LFS HEV
3405,Malvern,False,Nova Bus LFS HEV
3406,Malvern,False,Nova Bus LFS HEV
3407,Malvern,False,Nova Bus LFS HEV
3408,Malvern,False,Nova Bus LFS HEV
3409,Malvern,False,Nova Bus LFS HEV
3410,Malvern,False,Nova Bus LFS HEV
3411,Malvern,False,Nova Bus LFS HEV
3412,Malvern,False,Nova Bus LFS HEV
3413,Malvern,False,Nova Bus LFS HEV
3414,Malvern,False,Nova Bus LFS HEV
3415,Malvern,False,Nova Bus LFS HEV
3416,Malvern,False,Nova Bus LFS HEV
3417,Malvern,False,Nova Bus LFS HEV
3418,Malvern,False,Nova Bus LFS HEV
3419,Malvern,False,Nova Bus LFS HEV
3420,Malvern,False,Nova Bus LFS HEV
3421,Malvern,False,Nova Bus LFS HEV
3422,Malvern,False,Nova Bus LFS HEV
3423,Malvern,False,Nova Bus LFS HEV
3424,Malvern,False,Nova Bus LFS HEV
3425,Malvern,False,Nova Bus LFS HEV
3426,Malvern,False,Nova Bus LFS HEV
3427,Malvern,False,Nova Bus LFS HEV
3428,Malvern,False,Nova Bus LFS HEV
3429,Malvern,False,Nova Bus LFS HEV
3430,Malvern,False,Nova Bus LFS HEV
3431,Malvern,False,Nova Bus LFS HEV
3432,Malvern,False,Nova Bus LFS HEV
3433,Malvern,False,Nova Bus LFS HEV
3434,Malvern,False,Nova Bus LFS HEV
3435,Malvern,False,Nova Bus LFS HEV
3436,Malvern,False,Nova Bus LFS HEV
3437,Malvern,False,Nova Bus LFS HEV
3438,Malvern,False,Nova Bus LFS HEV
3439,Malvern,False,Nova Bus LFS HEV
3440,Malvern,False,Nova Bus LFS HEV
3441,Malvern,False,Nova Bus LFS HEV
3442,Malvern,False,Nova Bus LFS HEV
3443,Malvern,False,Nova Bus LFS HEV
3444,Malvern,False,Nova Bus LFS HEV
3445,Malvern,False,Nova Bus LFS HEV
3446,Malvern,False,Nova Bus LFS HEV
3447,Malvern,False,Nova Bus LFS HEV
3448,Malvern,False,Nova Bus LFS HEV
3449,Malvern,False,Nova Bus LFS HEV
3450,Malvern,False,Nova Bus LFS HEV
3451,Malvern,False,Nova Bus LFS HEV
3452,Malvern,False,Nova Bus LFS HEV
3453,Malvern,False,Nova Bus LFS HEV
3454,Malvern,False,Nova Bus LFS HEV
3455,Malvern,False,Nova Bus LFS HEV
3456,Malvern,False,Nova Bus LFS HEV
3457,Malvern,False,Nova Bus LFS HEV
3458,Malvern,False,Nova Bus LFS HEV
3459,Malvern,False,Nova Bus LFS HEV
3460,Malvern,False,Nova Bus LFS HEV
3461,Malvern,False,Nova Bus LFS HEV
3462,Malvern,False,Nova Bus LFS HEV
3463,Malvern,False,Nova Bus LFS HEV
3464,Malvern,False,Nova Bus LFS HEV
3465,Malvern,False,Nova Bus LFS HEV
3466,Malvern,False,Nova Bus LFS HEV
3467,Malvern,False,Nova Bus LFS HEV
3468,Malvern,False,Nova Bus LFS HEV
3469,Malvern,False,Nova Bus LFS HEV
3470,Malvern,False,Nova Bus LFS HEV
3471,Malvern,False,Nova Bus LFS HEV
3472,Malvern,False,Nova Bus LFS HEV
3473,Malvern,False,Nova Bus LFS HEV
3474,Malvern,False,Nova Bus LFS HEV
3475,Malvern,False,Nova Bus LFS HEV
3476,Malvern,False,Nova Bus LFS HEV
3477,Malvern,False,Nova Bus LFS HEV
3478,Malvern,False,Nova Bus LFS HEV
3479,Malvern,False,Nova Bus LFS HEV
3480,Malvern,False,Nova Bus LFS HEV
3481,Malvern,False,Nova Bus LFS HEV
3482,Malvern,False,Nova Bus LFS HEV
3483,Malvern,False,Nova Bus LFS HEV
3484,Malvern,False,Nova Bus LFS HEV
3485,Malvern,False,Nova Bus LFS HEV
3486,Malvern,False,Nova Bus LFS HEV
3487,Malvern,False,Nova Bus LFS HEV
3488,Malvern,False,Nova Bus LFS HEV
3489,Malvern,False,Nova Bus LFS HEV
3490,Malvern,False,Nova Bus LFS HEV
3491,Malvern,False,Nova Bus LFS HEV
3492,Malvern,False,Nova Bus LFS HEV
3493,Malvern,False,Nova Bus LFS HEV
3494,Malvern,False,Nova Bus LFS HEV
3495,Malvern,False,Nova Bus LFS HEV
3496,Malvern,False,Nova Bus LFS HEV
3497,Malvern,False,Nova Bus LFS HEV
3498,Malvern,False,Nova Bus LFS HEV
3499,Malvern,False,Nova Bus LFS HEV
3500,Wilson,False,Nova Bus LFS HEV
3501,Wilson,False,Nova Bus LFS HEV
3502,Wilson,False,Nova Bus LFS HEV
3503,Wilson,False,Nova Bus LFS HEV
3504,Wilson,False,Nova Bus LFS HEV
3505,Wilson,False,Nova Bus LFS HEV
3506,Wilson,False,Nova Bus LFS HEV
3507,Wilson,False,Nova Bus LFS HEV
3508,Wilson,False,Nova Bus LFS HEV
3509,Malvern,False,Nova Bus LFS HEV
3510,Wilson,False,Nova Bus LFS HEV
3511,Wilson,False,Nova Bus LFS HEV
3512,Wilson,False,Nova Bus LFS HEV
3513,Wilson,False,Nova Bus LFS HEV
3514,Wilson,False,Nova Bus LFS HEV
3515,Wilson,False,Nova Bus LFS HEV
3516,Wilson,False,Nova Bus LFS HEV
3517,Wilson,False,Nova Bus LFS HEV
3518,Wilson,False,Nova Bus LFS HEV
3519,Wilson,False,Nova Bus LFS HEV
3520,Wilson,False,Nova Bus LFS HEV
3521,Wilson,False,Nova Bus LFS HEV
3522,Wilson,False,Nova Bus LFS HEV
3523,Wilson,False,Nova Bus LFS HEV
3524,Wilson,False,Nova Bus LFS HEV
3525,Wilson,False,Nova Bus LFS HEV
3526,Wilson,False,Nova Bus LFS HEV
3527,Wilson,False,Nova Bus LFS HEV
3528,Wilson,False,Nova Bus LFS HEV
3529,Wilson,False,Nova Bus LFS HEV
3530,Wilson,False,Nova Bus LFS HEV
3531,Wilson,False,Nova Bus LFS HEV
3532,Wilson,False,Nova Bus LFS HEV
3533,Wilson,False,Nova Bus LFS HEV
3534,Arrow,False,Nova Bus LFS HEV
3535,Arrow,False,Nova Bus LFS HEV
3536,Arrow,False,Nova Bus LFS HEV
3537,Arrow,False,Nova Bus LFS HEV
3538,Arrow,False,Nova Bus LFS HEV
3539,Arrow,False,Nova Bus LFS HEV
3540,Arrow,False,Nova Bus LFS HEV
3541,Arrow,False,Nova Bus LFS HEV
3542,Arrow,False,Nova Bus LFS HEV
3543,Arrow,False,Nova Bus LFS HEV
3544,Arrow,False,Nova Bus LFS HEV
3545,Arrow,False,Nova Bus LFS HEV
3546,Arrow,False,Nova Bus LFS HEV
3547,Arrow,False,Nova Bus LFS HEV
3548,Wilson,False,Nova Bus LFS HEV
3549,Wilson,False,Nova Bus LFS HEV
3550,Arrow,False,Nova Bus LFS HEV
3551,Arrow,False,Nova Bus LFS HEV
3552,Arrow,False,Nova Bus LFS HEV
3553,Arrow,False,Nova Bus LFS HEV
3554,Arrow,False,Nova Bus LFS HEV
3555,Wilson,False,Nova Bus LFS HEV
3556,Arrow,False,Nova Bus LFS HEV
3557,Arrow,False,Nova Bus LFS HEV
3558,Arrow,False,Nova Bus LFS HEV
3559,Arrow,False,Nova Bus LFS HEV
3560,Arrow,False,Nova Bus LFS HEV
3561,Arrow,False,Nova Bus LFS HEV
3562,Arrow,False,Nova Bus LFS HEV
3563,Arrow,False,Nova Bus LFS HEV
3564,Arrow,False,Nova Bus LFS HEV
3565,Arrow,False,Nova Bus LFS HEV
3566,Arrow,False,Nova Bus LFS HEV
3567,Arrow,False,Nova Bus LFS HEV
3568,Arrow,False,Nova Bus LFS HEV
3569,Arrow,False,Nova Bus LFS HEV
3570,Arrow,False,Nova Bus LFS HEV
3571,Arrow,False,Nova Bus LFS HEV
3572,Arrow,False,Nova Bus LFS HEV
3573,Arrow,False,Nova Bus LFS HEV
3574,Arrow,False,Nova Bus LFS HEV
3575,Arrow,False,Nova Bus LFS HEV
3576,Arrow,False,Nova Bus LFS HEV
3577,Arrow,False,Nova Bus LFS HEV
3578,Arrow,False,Nova Bus LFS HEV
3579,Arrow,False,Nova Bus LFS HEV
3580,Arrow,False,Nova Bus LFS HEV
3581,Arrow,False,Nova Bus LFS HEV
3582,Arrow,False,Nova Bus LFS HEV
3583,Arrow,False,Nova Bus LFS HEV
3584,Arrow,False,Nova Bus LFS HEV
3585,Arrow,False,Nova Bus LFS HEV
3586,Arrow,False,Nova Bus LFS HEV
3587,Arrow,False,Nova Bus LFS HEV
3588,Arrow,False,Nova Bus LFS HEV
3589,Arrow,False,Nova Bus LFS HEV
3590,Arrow,False,Nova Bus LFS HEV
3591,Arrow,False,Nova Bus LFS HEV
3592,Arrow,False,Nova Bus LFS HEV
3593,Arrow,False,Nova Bus LFS HEV
3594,Arrow,False,Nova Bus LFS HEV
3595,Arrow,False,Nova Bus LFS HEV
3596,Arrow,False,Nova Bus LFS HEV
3597,Arrow,False,Nova Bus LFS HEV
3598,Arrow,False,Nova Bus LFS HEV
3599,Arrow,False,Nova Bus LFS HEV
3600,Arrow,False,Nova Bus LFS HEV
3601,Arrow,False,Nova Bus LFS HEV
3602,Arrow,False,Nova Bus LFS HEV
3603,Arrow,False,Nova Bus LFS HEV
3604,Arrow,False,Nova Bus LFS HEV
3605,Arrow,False,Nova Bus LFS HEV
3606,Arrow,False,Nova Bus LFS HEV
3607,Arrow,False,Nova Bus LFS HEV
3608,Arrow,False,Nova Bus LFS HEV
3609,Arrow,False,Nova Bus LFS HEV
3610,Arrow,False,Nova Bus LFS HEV
3611,Arrow,False,Nova Bus LFS HEV
3612,Arrow,False,Nova Bus LFS HEV
3613,Arrow,False,Nova Bus LFS HEV
3614,Arrow,False,Nova Bus LFS HEV
3615,Arrow,False,Nova Bus LFS HEV
3616,Arrow,False,Nova Bus LFS HEV
3617,Arrow,False,Nova Bus LFS HEV
3618,Arrow,False,Nova Bus LFS HEV
3619,Arrow,False,Nova Bus LFS HEV
3620,Arrow,False,Nova Bus LFS HEV
3621,Arrow,False,Nova Bus LFS HEV
3622,Arrow,False,Nova Bus LFS HEV
3623,Arrow,False,Nova Bus LFS HEV
3624,Arrow,False,Nova Bus LFS HEV
3625,Arrow,False,Nova Bus LFS HEV
3626,Arrow,False,Nova Bus LFS HEV
3627,Arrow,False,Nova Bus LFS HEV
3628,Arrow,False,Nova Bus LFS HEV
3629,Arrow,False,Nova Bus LFS HEV
3630,Arrow,False,Nova Bus LFS HEV
3631,Arrow,False,Nova Bus LFS HEV
3632,Arrow,False,Nova Bus LFS HEV
3633,Arrow,False,Nova Bus LFS HEV
3634,Arrow,False,Nova Bus LFS HEV
3635,Arrow,False,Nova Bus LFS HEV
3636,Arrow,False,Nova Bus LFS HEV
3637,Arrow,False,Nova Bus LFS HEV
3638,Arrow,False,Nova Bus LFS HEV
3639,Arrow,False,Nova Bus LFS HEV
3640,Malvern,False,Nova Bus LFS HEV
3641,Malvern,False,Nova Bus LFS HEV
3642,Malvern,False,Nova Bus LFS HEV
3643,Malvern,False,Nova Bus LFS HEV
3644,Malvern,False,Nova Bus LFS HEV
3645,Malvern,False,Nova Bus LFS HEV
3646,Malvern,False,Nova Bus LFS HEV
3647,Malvern,False,Nova Bus LFS HEV
3648,Malvern,False,Nova Bus LFS HEV
3649,Malvern,False,Nova Bus LFS HEV
3650,Malvern,False,Nova Bus LFS HEV
3651,Malvern,False,Nova Bus LFS HEV
3652,Malvern,False,Nova Bus LFS HEV
3653,Malvern,False,Nova Bus LFS HEV
3654,Malvern,False,Nova Bus LFS HEV
3700,Arrow,False,New Flyer XE40
3701,Arrow,False,New Flyer XE40
3702,Arrow,False,New Flyer XE40
3703,Arrow,False,New Flyer XE40
3704,Arrow,False,New Flyer XE40
3705,Arrow,False,New Flyer XE40
3706,Arrow,False,New Flyer XE40
3707,Arrow,False,New Flyer XE40
3708,Arrow,False,New Flyer XE40
3709,Arrow,False,New Flyer XE40
3710,Arrow,False,New Flyer XE40
3711,Birchmount,False,New Flyer XE40
3712,Birchmount,False,New Flyer XE40
3713,Arrow,False,New Flyer XE40
3714,Arrow,False,New Flyer XE40
3715,Birchmount,False,New Flyer XE40
3716,Birchmount,False,New Flyer XE40
3717,Birchmount,False,New Flyer XE40
3718,Birchmount,False,New Flyer XE40
3719,Birchmount,False,New Flyer XE40
3720,Birchmount,False,New Flyer XE40
3721,Arrow,False,New Flyer XE40
3722,Birchmount,False,New Flyer XE40
3723,Birchmount,False,New Flyer XE40
3724,Arrow,False,New Flyer XE40
3725,Mount Dennis,False,Proterra Catalyst BE40
3726,Mount Dennis,False,Proterra Catalyst BE40
3727,Mount Dennis,False,Proterra Catalyst BE40
3728,Mount Dennis,False,Proterra Catalyst BE40
3729,Mount Dennis,False,Proterra Catalyst BE40
3730,Mount Dennis,False,Proterra Catalyst BE40
3731,Mount Dennis,False,Proterra Catalyst BE40
3732,Mount Dennis,False,Proterra Catalyst BE40
3733,Mount Dennis,False,Proterra Catalyst BE40
3734,Mount Dennis,False,Proterra Catalyst BE40
3735,Mount Dennis,False,Proterra Catalyst BE40
3736,Mount Dennis,False,Proterra Catalyst BE40
3737,Mount Dennis,False,Proterra Catalyst BE40
3738,Mount Dennis,False,Proterra Catalyst BE40
3739,Mount Dennis,False,Proterra Catalyst BE40
3740,Mount Dennis,False,Proterra Catalyst BE40
3741,Mount Dennis,False,Proterra Catalyst BE40
3742,Mount Dennis,False,Proterra Catalyst BE40
3743,Mount Dennis,False,Proterra Catalyst BE40
3744,Mount Dennis,False,Proterra Catalyst BE40
3745,Mount Dennis,False,Proterra Catalyst BE40
3746,Mount Dennis,False,Proterra Catalyst BE40
3747,Mount Dennis,False,Proterra Catalyst BE40
3748,Mount Dennis,False,Proterra Catalyst BE40
3749,Mount Dennis,False,Proterra Catalyst BE40
3750,Eglinton,False,BYD K9M
3751,Eglinton,False,BYD K9M
3752,Eglinton,False,BYD K9M
3753,Eglinton,False,BYD K9M
3754,Eglinton,False,BYD K9M
3755,Eglinton,False,BYD K9M
3756,Eglinton,False,BYD K9M
3757,Eglinton,False,BYD K9M
3758,Eglinton,False,BYD K9M
3759,Eglinton,False,BYD K9M
7000,Wilson,False,Nova Bus LFS HEV
7001,Wilson,False,Nova Bus LFS HEV
7002,Wilson,False,Nova Bus LFS HEV
7003,Wilson,False,Nova Bus LFS HEV
7004,Wilson,False,Nova Bus LFS HEV
7005,Wilson,False,Nova Bus LFS HEV
7006,Wilson,False,Nova Bus LFS HEV
7007,Wilson,False,Nova Bus LFS HEV
7008,Wilson,False,Nova Bus LFS HEV
7009,Wilson,False,Nova Bus LFS HEV
7010,Wilson,False,Nova Bus LFS HEV
7011,Wilson,False,Nova Bus LFS HEV
7012,Wilson,False,Nova Bus LFS HEV
7013,Wilson,False,Nova Bus LFS HEV
7014,Wilson,False,Nova Bus LFS HEV
7015,Wilson,False,Nova Bus LFS HEV
7016,Wilson,False,Nova Bus LFS HEV
7017,Wilson,False,Nova Bus LFS HEV
7018,Wilson,False,Nova Bus LFS HEV
7019,Wilson,False,Nova Bus LFS HEV
7020,Wilson,False,Nova Bus LFS HEV
7021,Wilson,False,Nova Bus LFS HEV
7022,Wilson,False,Nova Bus LFS HEV
7023,Wilson,False,Nova Bus LFS HEV
7024,Wilson,False,Nova Bus LFS HEV
7025,Wilson,False,Nova Bus LFS HEV
7026,Wilson,False,Nova Bus LFS HEV
7027,Wilson,False,Nova Bus LFS HEV
7028,Wilson,False,Nova Bus LFS HEV
7029,Wilson,False,Nova Bus LFS HEV
7030,Wilson,False,Nova Bus LFS HEV
7031,Wilson,False,Nova Bus LFS HEV
7032,Wilson,False,Nova Bus LFS HEV
7033,Wilson,False,Nova Bus LFS HEV
7034,Wilson,False,Nova Bus LFS HEV
7035,Wilson,False,Nova Bus LFS HEV
7036,Wilson,False,Nova Bus LFS HEV
7037,Wilson,False,Nova Bus LFS HEV
7038,Wilson,False,Nova Bus LFS HEV
7039,Wilson,False,Nova Bus LFS HEV
7040,Wilson,False,Nova Bus LFS HEV
7041,Wilson,False,Nova Bus LFS HEV
7042,Wilson,False,Nova Bus LFS HEV
7043,Wilson,False,Nova Bus LFS HEV
7044,Wilson,False,Nova Bus LFS HEV
7045,Wilson,False,Nova Bus LFS HEV
7046,Wilson,False,Nova Bus LFS HEV
7047,Wilson,False,Nova Bus LFS HEV
7048,Wilson,False,Nova Bus LFS HEV
7049,Wilson,False,Nova Bus LFS HEV
7050,Wilson,False,Nova Bus LFS HEV
7051,Wilson,False,Nova Bus LFS HEV
7052,Wilson,False,Nova Bus LFS HEV
7053,Wilson,False,Nova Bus LFS HEV
7054,Wilson,False,Nova Bus LFS HEV
7055,Wilson,False,Nova Bus LFS HEV
7056,Wilson,False,Nova Bus LFS HEV
7057,Wilson,False,Nova Bus LFS HEV
7058,Wilson,False,Nova Bus LFS HEV
7059,Wilson,False,Nova Bus LFS HEV
7060,Wilson,False,Nova Bus LFS HEV
7061,Wilson,False,Nova Bus LFS HEV
7062,Wilson,False,Nova Bus LFS HEV
7063,Wilson,False,Nova Bus LFS HEV
7064,Wilson,False,Nova Bus LFS HEV
7065,Wilson,False,Nova Bus LFS HEV
7066,Wilson,False,Nova Bus LFS HEV
7067,Wilson,False,Nova Bus LFS HEV
7068,Wilson,False,Nova Bus LFS HEV
7069,Wilson,False,Nova Bus LFS HEV
7070,Wilson,False,Nova Bus LFS HEV
7071,Wilson,False,Nova Bus LFS HEV
7072,Wilson,False,Nova Bus LFS HEV
7073,Wilson,False,Nova Bus LFS HEV
7074,Wilson,False,Nova Bus LFS HEV
7075,Wilson,False,Nova Bus LFS HEV
7076,Wilson,False,Nova Bus LFS HEV
7077,Wilson,False,Nova Bus LFS HEV
7078,Wilson,False,Nova Bus LFS HEV
7079,Wilson,False,Nova Bus LFS HEV
7080,Wilson,False,Nova Bus LFS HEV
7081,Wilson,False,Nova Bus LFS HEV
7082,Wilson,False,Nova Bus LFS HEV
7083,Wilson,False,Nova Bus LFS HEV
7084,Wilson,False,Nova Bus LFS HEV
7085,Wilson,False,Nova Bus LFS HEV
7086,Wilson,False,Nova Bus LFS HEV
7087,Wilson,False,Nova Bus LFS HEV
7088,Wilson,False,Nova Bus LFS HEV
7089,Wilson,False,Nova Bus LFS HEV
7090,Wilson,False,Nova Bus LFS HEV
7091,Wilson,False,Nova Bus LFS HEV
7092,Wilson,False,Nova Bus LFS HEV
7093,Wilson,False,Nova Bus LFS HEV
7094,Wilson,False,Nova Bus LFS HEV
7095,Wilson,False,Nova Bus LFS HEV
7096,Wilson,False,Nova Bus LFS HEV
7097,Wilson,False,Nova Bus LFS HEV
7098,Wilson,False,Nova Bus LFS HEV
7099,Wilson,False,Nova Bus LFS HEV
7100,Wilson,False,Nova Bus LFS HEV
7101,Wilson,False,Nova Bus LFS HEV
7102,Wilson,False,Nova Bus LFS HEV
7103,Wilson,False,Nova Bus LFS HEV
7104,Wilson,False,Nova Bus LFS HEV
7105,Wilson,False,Nova Bus LFS HEV
7106,Wilson,False,Nova Bus LFS HEV
7107,Wilson,False,Nova Bus LFS HEV
7108,Wilson,False,Nova Bus LFS HEV
7109,Wilson,False,Nova Bus LFS HEV
7110,Wilson,False,Nova Bus LFS HEV
7111,Wilson,False,Nova Bus LFS HEV
7112,Wilson,False,Nova Bus LFS HEV
7113,Wilson,False,Nova Bus LFS HEV
7114,Wilson,False,Nova Bus LFS HEV
7115,Wilson,False,Nova Bus LFS HEV
7116,Wilson,False,Nova Bus LFS HEV
7117,Wilson,False,Nova Bus LFS HEV
7118,Wilson,False,Nova Bus LFS HEV
7119,Wilson,False,Nova Bus LFS HEV
7120,Wilson,False,Nova Bus LFS HEV
7121,Wilson,False,Nova Bus LFS HEV
7122,Wilson,False,Nova Bus LFS HEV
7123,Wilson,False,Nova Bus LFS HEV
7124,Wilson,False,Nova Bus LFS HEV
7125,Wilson,False,Nova Bus LFS HEV
7126,Wilson,False,Nova Bus LFS HEV
7127,Wilson,False,Nova Bus LFS HEV
7128,Wilson,False,Nova Bus LFS HEV
7129,Wilson,False,Nova Bus LFS HEV
7130,Wilson,False,Nova Bus LFS HEV
7131,Wilson,False,Nova Bus LFS HEV
7132,Wilson,False,Nova Bus LFS HEV
7133,Wilson,False,Nova Bus LFS HEV
7200,Mount Dennis,False,New Flyer XDE40
7201,Mount Dennis,False,New Flyer XDE40
7202,Mount Dennis,False,New Flyer XDE40
7203,Mount Dennis,False,New Flyer XDE40
7204,Mount Dennis,False,New Flyer XDE40
7205,Mount Dennis,False,New Flyer XDE40
7206,Mount Dennis,False,New Flyer XDE40
7207,Mount Dennis,False,New Flyer XDE40
7208,Mount Dennis,False,New Flyer XDE40
7209,Mount Dennis,False,New Flyer XDE40
7210,Mount Dennis,False,New Flyer XDE40
7211,Mount Dennis,False,New Flyer XDE40
7212,Mount Dennis,False,New Flyer XDE40
7213,Mount Dennis,False,New Flyer XDE40
7214,Mount Dennis,False,New Flyer XDE40
7215,Mount Dennis,False,New Flyer XDE40
7216,Mount Dennis,False,New Flyer XDE40
7217,Mount Dennis,False,New Flyer XDE40
7218,Mount Dennis,False,New Flyer XDE40
7219,Mount Dennis,False,New Flyer XDE40
7220,Mount Dennis,False,New Flyer XDE40
7221,Mount Dennis,False,New Flyer XDE40
7222,Mount Dennis,False,New Flyer XDE40
7223,Mount Dennis,False,New Flyer XDE40
7224,Mount Dennis,False,New Flyer XDE40
7225,Mount Dennis,False,New Flyer XDE40
7226,Mount Dennis,False,New Flyer XDE40
7227,Mount Dennis,False,New Flyer XDE40
7228,Mount Dennis,False,New Flyer XDE40
7229,Mount Dennis,False,New Flyer XDE40
7230,Mount Dennis,False,New Flyer XDE40
7231,Mount Dennis,False,New Flyer XDE40
7232,Mount Dennis,False,New Flyer XDE40
7233,Mount Dennis,False,New Flyer XDE40
7234,Mount Dennis,False,New Flyer XDE40
7235,Mount Dennis,False,New Flyer XDE40
7236,Mount Dennis,False,New Flyer XDE40
7237,Mount Dennis,False,New Flyer XDE40
7238,Mount Dennis,False,New Flyer XDE40
7239,Mount Dennis,False,New Flyer XDE40
7240,Mount Dennis,False,New Flyer XDE40
7241,Mount Dennis,False,New Flyer XDE40
7242,Mount Dennis,False,New Flyer XDE40
7243,Mount Dennis,False,New Flyer XDE40
7244,Mount Dennis,False,New Flyer XDE40
7245,Mount Dennis,False,New Flyer XDE40
7246,Mount Dennis,False,New Flyer XDE40
7247,Mount Dennis,False,New Flyer XDE40
7248,Mount Dennis,False,New Flyer XDE40
7249,Mount Dennis,False,New Flyer XDE40
7250,Mount Dennis,False,New Flyer XDE40
7251,Mount Dennis,False,New Flyer XDE40
7252,Mount Dennis,False,New Flyer XDE40
7253,Mount Dennis,False,New Flyer XDE40
7254,Mount Dennis,False,New Flyer XDE40
7255,Mount Dennis,False,New Flyer XDE40
7256,Mount Dennis,False,New Flyer XDE40
7257,Mount Dennis,False,New Flyer XDE40
7258,Mount Dennis,False,New Flyer XDE40
7259,Mount Dennis,False,New Flyer XDE40
7260,Mount Dennis,False,New Flyer XDE40
7261,Mount Dennis,False,New Flyer XDE40
7262,Mount Dennis,False,New Flyer XDE40
7263,Mount Dennis,False,New Flyer XDE40
7264,Mount Dennis,False,New Flyer XDE40
7265,Mount Dennis,False,New Flyer XDE40
7266,Mount Dennis,False,New Flyer XDE40
7267,Mount Dennis,False,New Flyer XDE40
7268,Mount Dennis,False,New Flyer XDE40
7269,Mount Dennis,False,New Flyer XDE40
7270,Mount Dennis,False,New Flyer XDE40
7271,Mount Dennis,False,New Flyer XDE40
7272,Mount Dennis,False,New Flyer XDE40
7273,Mount Dennis,False,New Flyer XDE40
7274,Mount Dennis,False,New Flyer XDE40
7275,Mount Dennis,False,New Flyer XDE40
7276,Mount Dennis,False,New Flyer XDE40
7277,Mount Dennis,False,New Flyer XDE40
7278,Mount Dennis,False,New Flyer XDE40
7279,Mount Dennis,False,New Flyer XDE40
7280,Mount Dennis,False,New Flyer XDE40
7281,Mount Dennis,False,New Flyer XDE40
7282,Mount Dennis,False,New Flyer XDE40
7283,Mount Dennis,False,New Flyer XDE40
7284,Mount Dennis,False,New Flyer XDE40
7285,Mount Dennis,False,New Flyer XDE40
7286,Mount Dennis,False,New Flyer XDE40
7287,Mount Dennis,False,New Flyer XDE40
7288,Mount Dennis,False,New Flyer XDE40
7289,Mount Dennis,False,New Flyer XDE40
7290,Mount Dennis,False,New Flyer XDE40
7291,Mount Dennis,False,New Flyer XDE40
7292,Mount Dennis,False,New Flyer XDE40
7293,Mount Dennis,False,New Flyer XDE40
7294,Mount Dennis,False,New Flyer XDE40
7295,Mount Dennis,False,New Flyer XDE40
